3893  pageRank value = 8.972399896085934E-5
3894  pageRank value = 8.972418317243865E-5
3895  pageRank value = 8.97249457905016E-5
3896  pageRank value = 8.972812947999135E-5
3897  pageRank value = 8.974161188461209E-5
3898  pageRank value = 8.98000767102849E-5
3899  pageRank value = 9.00632499132456E-5
3900  pageRank value = 9.131428907758037E-5
3901  pageRank value = 9.770147713013009E-5
3902  pageRank value = 1.3307450702121384E-4
3903  pageRank value = 2.876049815788679E-4
3904  pageRank value = 8.648779067405587E-4
3905  pageRank value = 5.0383964463494544E-5
3906  pageRank value = 4.142576952531505E-4
3907  pageRank value = 2.2336497584354845E-4
3908  pageRank value = 1.2991715003584167E-4
3909  pageRank value = 9.96583961155266E-5
3910  pageRank value = 9.283353375274395E-5
3911  pageRank value = 9.167139382542308E-5
3912  pageRank value = 9.366773320941955E-5
3913  pageRank value = 1.0688643042532722E-4
3914  pageRank value = 1.5603534668076388E-4
3915  pageRank value = 3.2310196857075003E-4
3916  pageRank value = 5.094698498823969E-5
3917  pageRank value = 8.325432387409377E-4
3918  pageRank value = 3.7156388565674135E-4
3919  pageRank value = 1.692745134661784E-4
3920  pageRank value = 1.0824939050828008E-4
3921  pageRank value = 9.424036630808578E-5
3922  pageRank value = 9.094159371883483E-5
3923  pageRank value = 9.015272383173626E-5
3924  pageRank value = 8.996235279711234E-5
3925  pageRank value = 8.991617281625332E-5
3926  pageRank value = 8.990494405648652E-5
3927  pageRank value = 8.990223792186555E-5
3928  pageRank value = 8.990170381006088E-5
3929  pageRank value = 8.99020955622628E-5
3930  pageRank value = 8.990437252760108E-5
3931  pageRank value = 8.991417784731024E-5
3932  pageRank value = 8.995676432683818E-5
3933  pageRank value = 9.014865944645947E-5
3934  pageRank value = 9.106210496458432E-5
3935  pageRank value = 9.573346903670113E-5
3936  pageRank value = 1.2164942416139608E-4
3937  pageRank value = 2.3104402759701006E-4
3938  pageRank value = 6.326354505823771E-4
3939  pageRank value = 5.0501794207103095E-5
3940  pageRank value = 0.0012509268460057523
3941  pageRank value = 5.201714231744032E-4
3942  pageRank value = 2.0909636515648427E-4
3943  pageRank value = 1.1732242119189321E-4
3944  pageRank value = 9.622567152690699E-5
3945  pageRank value = 9.125368810675796E-5
3946  pageRank value = 9.006408377284212E-5
3947  pageRank value = 8.977692200402685E-5
3948  pageRank value = 8.97072481909056E-5
3949  pageRank value = 8.969029400429005E-5
3950  pageRank value = 8.968616162338452E-5
3951  pageRank value = 8.968515346738074E-5
3952  pageRank value = 8.968490738383001E-5
3953  pageRank value = 8.968484729905506E-5
3954  pageRank value = 8.968483262662051E-5
3955  pageRank value = 8.968482904556334E-5
3956  pageRank value = 8.968482818058789E-5
3957  pageRank value = 8.96848280088935E-5
3958  pageRank value = 8.96848281290335E-5
3959  pageRank value = 8.968482882235862E-5
3960  pageRank value = 8.968483171321611E-5
3961  pageRank value = 8.968484358421597E-5
3962  pageRank value = 8.968489236032297E-5
3963  pageRank value = 8.968509331184778E-5
3964  pageRank value = 8.968592519490708E-5
3965  pageRank value = 8.968939786209763E-5
3966  pageRank value = 8.970410276094116E-5
3967  pageRank value = 8.976785977698689E-5
3968  pageRank value = 9.005479321696519E-5
3969  pageRank value = 9.141836975522902E-5
3970  pageRank value = 9.837753785599531E-5
3971  pageRank value = 1.369031817125105E-4
3972  pageRank value = 3.064770234887276E-4
3973  pageRank value = 9.422976932130584E-4
3974  pageRank value = 5.035798192963711E-5
3975  pageRank value = 6.582346198464087E-4
3976  pageRank value = 3.0971859157988334E-4
3977  pageRank value = 1.5276594364664226E-4
3978  pageRank value = 1.0455214244619255E-4
3979  pageRank value = 9.349626671888564E-5
3980  pageRank value = 9.089468482544127E-5
3981  pageRank value = 9.02728937811451E-5
3982  pageRank value = 9.012329124094528E-5
3983  pageRank value = 9.008873292698109E-5
3984  pageRank value = 9.008765634904766E-5
3985  pageRank value = 9.011926803378443E-5
3986  pageRank value = 9.027104268404322E-5
3987  pageRank value = 9.099683108652721E-5
3988  pageRank value = 9.47150729941255E-5
3989  pageRank value = 1.153780453403223E-4
3990  pageRank value = 1.9968997852278108E-4
3991  pageRank value = 5.036329126701789E-4
3992  pageRank value = 5.06169183462561E-5
3993  pageRank value = 0.0010417302967707846
3994  pageRank value = 4.458478821294351E-4
3995  pageRank value = 1.891631846978073E-4
3996  pageRank value = 1.1276383393429291E-4
3997  pageRank value = 9.52109673577372E-5
3998  pageRank value = 9.107559098292963E-5
3999  pageRank value = 9.008635375982711E-5
4000  pageRank value = 8.984758704672262E-5
4001  pageRank value = 8.978965915830127E-5
4002  pageRank value = 8.977556372162611E-5
4003  pageRank value = 8.977212820866553E-5
4004  pageRank value = 8.977129010710116E-5
4005  pageRank value = 8.977108566903811E-5
4006  pageRank value = 8.977103630601724E-5
4007  pageRank value = 8.977102651937557E-5
4008  pageRank value = 8.977103343380273E-5
4009  pageRank value = 8.977107335588132E-5
4010  pageRank value = 8.977124065563448E-5
4011  pageRank value = 8.977193396745933E-5
4012  pageRank value = 8.977482867245518E-5
4013  pageRank value = 8.978708859644038E-5
4014  pageRank value = 8.984026131071948E-5
4015  pageRank value = 9.00796747022248E-5
4016  pageRank value = 9.121817896337567E-5
4017  pageRank value = 9.703340238899112E-5
4018  pageRank value = 1.2925392012517982E-4
4019  pageRank value = 2.687402617714678E-4
4020  pageRank value = 7.87460363579152E-4
4021  pageRank value = 5.041523994431789E-5
4022  pageRank value = 0.0019134095541381345
4023  pageRank value = 7.556416675233084E-4
4024  pageRank value = 2.7234457452391184E-4
4025  pageRank value = 1.3188338049455886E-4
4026  pageRank value = 9.956421868178707E-5
4027  pageRank value = 9.194297027588357E-5
4028  pageRank value = 9.011887040469262E-5
4029  pageRank value = 8.967845805917308E-5
4030  pageRank value = 8.957158897398026E-5
4031  pageRank value = 8.954558213028804E-5
4032  pageRank value = 8.953924303977817E-5
4033  pageRank value = 8.953769649207287E-5
4034  pageRank value = 8.953731898658207E-5
4035  pageRank value = 8.953722681246577E-5
4036  pageRank value = 8.953720430298991E-5
4037  pageRank value = 8.953719880553718E-5
4038  pageRank value = 8.953719746283423E-5
4039  pageRank value = 8.953719713488175E-5
4040  pageRank value = 8.953719705477872E-5
4041  pageRank value = 8.953719703521323E-5
4042  pageRank value = 8.953719703043424E-5
4043  pageRank value = 8.953719702926695E-5
4044  pageRank value = 8.953719702898183E-5
4045  pageRank value = 8.953719702891218E-5
4046  pageRank value = 8.953719702889519E-5
4047  pageRank value = 8.953719702889104E-5
4048  pageRank value = 8.953719702889006E-5
4049  pageRank value = 8.953719702889002E-5
4050  pageRank value = 8.953719702889078E-5
4051  pageRank value = 8.95371970288941E-5
4052  pageRank value = 8.953719702890774E-5
4053  pageRank value = 8.953719702896361E-5
4054  pageRank value = 8.953719702919238E-5
4055  pageRank value = 8.953719703012895E-5
4056  pageRank value = 8.953719703396361E-5
4057  pageRank value = 8.95371970496646E-5
4058  pageRank value = 8.95371971139579E-5
4059  pageRank value = 8.953719737727023E-5
4060  pageRank value = 8.953719845595795E-5
4061  pageRank value = 8.953720287707249E-5
4062  pageRank value = 8.953722101315512E-5
4063  pageRank value = 8.95372955242972E-5
4064  pageRank value = 8.953760248004397E-5
4065  pageRank value = 8.953887304694361E-5
4066  pageRank value = 8.954417594879376E-5
4067  pageRank value = 8.956662351294904E-5
4068  pageRank value = 8.966389873435415E-5
4069  pageRank value = 9.01013190226683E-5
4070  pageRank value = 9.21776632972391E-5
4071  pageRank value = 1.0275956540568185E-4
4072  pageRank value = 1.6125304318889575E-4
4073  pageRank value = 4.260919263721641E-4
4074  pageRank value = 0.0014326511851117994
4075  pageRank value = 5.025990904116874E-5
4076  pageRank value = 9.371351777165616E-4
4077  pageRank value = 4.086992590841538E-4
4078  pageRank value = 1.7921139255606808E-4
4079  pageRank value = 1.104992169086848E-4
4080  pageRank value = 9.4718278338543E-5
4081  pageRank value = 9.10012043937439E-5
4082  pageRank value = 9.01121507645701E-5
4083  pageRank value = 8.989758163746528E-5
4084  pageRank value = 8.984552676027283E-5
4085  pageRank value = 8.98328608299036E-5
4086  pageRank value = 8.982977426903346E-5
4087  pageRank value = 8.982902331305141E-5
4088  pageRank value = 8.982884838693587E-5
4089  pageRank value = 8.982884008876995E-5
4090  pageRank value = 8.982897986850846E-5
4091  pageRank value = 8.982960128428603E-5
4092  pageRank value = 8.983220637664969E-5
4093  pageRank value = 8.984324368701187E-5
4094  pageRank value = 8.989112435881677E-5
4095  pageRank value = 9.010677850019392E-5
4096  pageRank value = 9.113275116730282E-5
4097  pageRank value = 9.637603063337561E-5
4098  pageRank value = 1.2544417266317532E-4
4099  pageRank value = 2.49885355200429E-4
4100  pageRank value = 7.100458269507523E-4
4101  pageRank value = 5.045360914442327E-5
4102  pageRank value = 5.885175199205695E-4
4103  pageRank value = 2.8500692097848925E-4
4104  pageRank value = 1.4619228774120422E-4
4105  pageRank value = 1.031027916617035E-4
4106  pageRank value = 9.322823424548509E-5
4107  pageRank value = 9.090588361557936E-5
4108  pageRank value = 9.03524182511294E-5
4109  pageRank value = 9.022547115811138E-5
4110  pageRank value = 9.022323525450471E-5
4111  pageRank value = 9.035179865710393E-5
4112  pageRank value = 9.100078756249154E-5
4113  pageRank value = 9.433741187993538E-5
4114  pageRank value = 1.1289946426493841E-4
4115  pageRank value = 1.871754696143627E-4
4116  pageRank value = 4.520402021722614E-4
4117  pageRank value = 5.06825595901699E-5
4118  pageRank value = 2.6844829246749358E-5
4119  pageRank value = 2.6844829246749358E-5
4120  pageRank value = 5.7677770089103756E-5
4121  pageRank value = 4.584102359534021E-5
4122  pageRank value = 4.584102359534021E-5
4123  pageRank value = 2.6836918184335006E-5
4124  pageRank value = 2.6836918184335006E-5
4125  pageRank value = 2.6836918184335006E-5
4126  pageRank value = 2.6836918184335006E-5
4127  pageRank value = 2.6836918184335006E-5
4128  pageRank value = 2.6836918184335006E-5
4129  pageRank value = 2.6836918184335006E-5
4130  pageRank value = 2.6836918184335006E-5
4131  pageRank value = 2.6836918184335006E-5
4132  pageRank value = 2.6836918184335006E-5
4133  pageRank value = 2.6836918184335006E-5
4134  pageRank value = 2.6836918184335006E-5
4135  pageRank value = 2.6836918184335006E-5
4136  pageRank value = 2.6836918184335006E-5
4137  pageRank value = 2.6836918184335006E-5
4138  pageRank value = 6.106713581486592E-4
4139  pageRank value = 2.955007638843422E-4
4140  pageRank value = 1.5211794352265723E-4
4141  pageRank value = 1.0767337206098265E-4
4142  pageRank value = 9.750533567279011E-5
4143  pageRank value = 9.511646128084714E-5
4144  pageRank value = 9.454751725862717E-5
4145  pageRank value = 9.441715953871492E-5
4146  pageRank value = 9.441529369654616E-5
4147  pageRank value = 9.45493374770378E-5
4148  pageRank value = 9.52254922922567E-5
4149  pageRank value = 9.870195230659334E-5
4150  pageRank value = 1.1804367259414841E-4
4151  pageRank value = 1.9538046422953601E-4
4152  pageRank value = 4.7105145607628416E-4
4153  pageRank value = 4.890047045970023E-5
4154  pageRank value = 4.890047045970023E-5
4155  pageRank value = 4.890047045970023E-5
4156  pageRank value = 4.890047045970023E-5
4157  pageRank value = 4.890047045970023E-5
4158  pageRank value = 4.890047045970023E-5
4159  pageRank value = 2.5442187508737254E-5
4160  pageRank value = 2.5442187508737254E-5
4161  pageRank value = 2.5442187508737254E-5
4162  pageRank value = 2.5442187508737254E-5
4163  pageRank value = 2.5442187508737254E-5
4164  pageRank value = 2.5442187508737254E-5
4165  pageRank value = 2.5442187508737254E-5
4166  pageRank value = 2.5442187508737254E-5
4167  pageRank value = 2.5442187508737254E-5
4168  pageRank value = 2.5442187508737254E-5
4169  pageRank value = 2.5442187508737254E-5
4170  pageRank value = 2.5442187508737254E-5
4171  pageRank value = 2.5442187508737254E-5
4172  pageRank value = 2.5442187508737254E-5
4173  pageRank value = 2.5442187508737254E-5
4174  pageRank value = 2.5442187508737254E-5
4175  pageRank value = 2.5442187508737254E-5
4176  pageRank value = 2.5442187508737254E-5
4177  pageRank value = 2.5442187508737254E-5
4178  pageRank value = 2.5442187508737254E-5
4179  pageRank value = 2.5442187508737254E-5
4180  pageRank value = 2.5442187508737254E-5
4181  pageRank value = 2.5442187508737254E-5
4182  pageRank value = 2.5442187508737254E-5
4183  pageRank value = 2.5442187508737254E-5
4184  pageRank value = 2.5442187508737254E-5
4185  pageRank value = 2.5442187508737254E-5
4186  pageRank value = 2.5442187508737254E-5
4187  pageRank value = 2.5442187508737254E-5
4188  pageRank value = 2.5442187508737254E-5
4189  pageRank value = 2.5442187508737254E-5
4190  pageRank value = 2.5442187508737254E-5
4191  pageRank value = 2.5442187508737254E-5
4192  pageRank value = 2.5442187508737254E-5
4193  pageRank value = 2.5442187508737254E-5
4194  pageRank value = 2.5442187508737254E-5
4195  pageRank value = 2.5442187508737254E-5
4196  pageRank value = 2.5442187508737254E-5
4197  pageRank value = 2.5442187508737254E-5
4198  pageRank value = 2.5442187508737254E-5
4199  pageRank value = 2.5442187508737254E-5
4200  pageRank value = 2.5442187508737254E-5
4201  pageRank value = 2.5442187508737254E-5
4202  pageRank value = 2.5442187508737254E-5
4203  pageRank value = 2.5442187508737254E-5
4204  pageRank value = 2.5442187508737254E-5
4205  pageRank value = 2.5442187508737254E-5
4206  pageRank value = 2.5442187508737254E-5
4207  pageRank value = 2.5373122567216124E-5
4208  pageRank value = 2.5373122567216124E-5
4209  pageRank value = 2.5373122567216124E-5
4210  pageRank value = 2.5373122567216124E-5
4211  pageRank value = 2.5373122567216124E-5
4212  pageRank value = 2.5373122567216124E-5
4213  pageRank value = 2.5373122567216124E-5
4214  pageRank value = 2.5373122567216124E-5
4215  pageRank value = 2.5373122567216124E-5
4216  pageRank value = 2.5373122567216124E-5
4217  pageRank value = 2.5373122567216124E-5
4218  pageRank value = 2.5373122567216124E-5
4219  pageRank value = 2.5373122567216124E-5
4220  pageRank value = 2.5373122567216124E-5
4221  pageRank value = 2.5373122567216124E-5
4222  pageRank value = 2.5373122567216124E-5
4223  pageRank value = 2.5373122567216124E-5
4224  pageRank value = 2.5373122567216124E-5
4225  pageRank value = 2.5373122567216124E-5
4226  pageRank value = 2.5373122567216124E-5
4227  pageRank value = 2.5373122567216124E-5
4228  pageRank value = 2.5373122567216124E-5
4229  pageRank value = 2.5373122567216124E-5
4230  pageRank value = 2.5373122567216124E-5
4231  pageRank value = 2.5373122567216124E-5
4232  pageRank value = 2.5373122567216124E-5
4233  pageRank value = 2.5373122567216124E-5
4234  pageRank value = 2.5373122567216124E-5
4235  pageRank value = 2.5373122567216124E-5
4236  pageRank value = 2.5373122567216124E-5
4237  pageRank value = 2.5373122567216124E-5
4238  pageRank value = 2.5373122567216124E-5
4239  pageRank value = 2.5373122567216124E-5
4240  pageRank value = 2.5373122567216124E-5
4241  pageRank value = 2.5373122567216124E-5
4242  pageRank value = 2.5373122567216124E-5
4243  pageRank value = 2.5373122567216124E-5
4244  pageRank value = 2.5373122567216124E-5
4245  pageRank value = 2.5373122567216124E-5
4246  pageRank value = 2.5373122567216124E-5
4247  pageRank value = 2.5373122567216124E-5
4248  pageRank value = 2.5373122567216124E-5
4249  pageRank value = 2.5373122567216124E-5
4250  pageRank value = 2.5373122567216124E-5
4251  pageRank value = 2.5373122567216124E-5
4252  pageRank value = 2.5373122567216124E-5
4253  pageRank value = 2.5373122567216124E-5
4254  pageRank value = 2.5373122567216124E-5
4255  pageRank value = 2.5373122567216124E-5
